iteration,uss_enterprise_value,uss_share_price,nippon_enterprise_value,nippon_share_price,total_fcf_10y,avg_ebitda,avg_ebitda_margin,terminal_ebitda,margin_factor,capex_factor,effective_tariff_rate,tariff_adjustment_hrc
1810,13381.298958143672,53.401328702860766,19087.659384829523,78.76293059924232,12374.179601678341,2599.3780206391643,0.14996791868664386,3384.6600650222886,0.9987492805060877,1.0849128112218098,0.0734813799933498,0.8940888279960099
1811,26029.916020336907,109.6174045348307,34086.96709406608,145.42652041807148,29248.89896685665,4874.462026338189,0.20218240641918095,5420.628955918805,0.9563180250905092,1.240572307906664,0.25,1.0
1812,10600.290539661652,41.04129128738512,14530.105291362366,58.507134628277186,10505.934032219999,2243.8602123754736,0.13104075345835023,2570.9392542457513,0.8896136156001357,1.172119415790796,0.25,1.0
1813,25383.44883628877,106.74421705017232,34252.23495733045,146.16104425480202,26745.742649831125,4477.287244285862,0.2225669746646007,5172.063174456017,1.0166025475905704,1.196973459150244,0.25,1.0
1814,10753.822800453998,41.72365689090666,15169.142669454204,61.347300753129794,9999.138812712505,2206.163169570044,0.14018756360335669,2701.2768540657144,0.951829860486705,0.972586383297822,0.25,1.0
1815,11983.968818957788,47.19097252870128,16402.509656323007,66.82893180588003,12556.355632612496,2604.7304188718945,0.16384309276778744,2973.132881350714,1.056675266478349,1.0459239580554713,0.25,1.0
1816,6776.727077141092,24.047675898404854,9569.01895865689,36.45786203847507,6131.54007619463,1697.499141499256,0.1112910601658766,1769.822094479199,0.9599743276682398,0.9229113544932216,0.25,1.0
1817,7391.018773940376,26.777861217512783,10105.274631573178,38.84122058476968,7617.065739616517,1827.802840136949,0.11284177854056834,2022.9778276911638,0.8619246989752395,1.0456395804024672,0.40693486229659537,1.0941609173779572
1818,12679.486752252295,50.282163343343534,17110.836305631707,69.97705024725202,11675.553537673679,2445.255733427433,0.14974697546300453,2749.5576751857216,0.9631815150048978,0.8456195533718436,0.25,1.0
1819,16594.919789745054,67.68408795442247,22778.697220346352,95.16754320153935,17254.537439932687,3188.5326291685724,0.16412536746118375,3711.630807986324,0.9278405663137729,1.0900966271703028,0.25,1.0
1820,20173.69817428721,83.5897696634987,27776.05608666931,117.3780270518636,19066.61612623204,3505.2593573791482,0.17349824751175572,4612.541277589372,0.9818362813498593,0.8976164742843382,0.25,1.0
1821,13787.366695068169,55.20607420030297,18474.890155203364,76.03951180090384,12987.453445606458,2678.241437153536,0.1475411875377085,3149.042508318116,0.970393171165296,0.9923519299531274,0.09031964976267823,0.904191789857607
1822,7856.09072644214,28.844847673076178,11391.876044141694,44.5594490850742,5822.442094775617,1553.3943581508886,0.1166356866316624,2201.6306373714765,0.9293974902324178,0.8446168673772597,0.25,1.0
1823,19971.761530647836,82.69227346954594,27121.32646976164,114.46811764338507,19444.741200612527,3576.0200658076537,0.17940962712694244,3972.448828080529,1.0152337994141536,0.8373198384481435,0.25,1.0
1824,6412.744555859505,22.429975803820025,8996.675362820277,33.91411272364567,6001.10568754864,1639.9446106469338,0.11864515065821225,1850.2643428537374,0.9332647583353573,0.9635515907518861,0.25,1.0
1825,19824.037842246125,82.03572374331611,28142.19803207625,119.00532458700555,19275.915208509483,3502.7866050240063,0.19032525913471,4296.608079098081,1.0337075249065193,1.020884876240045,0.25,1.0
1826,20417.86778504923,84.67496793355214,27524.938940024374,116.26195084455277,21716.196003298443,3955.9866589755948,0.19711932803064602,4654.012307624679,1.0915924187556054,1.1897213530538315,0.25,1.0
1827,9596.93171064527,36.58191871397898,12857.241524142837,51.07218455174594,9290.506520901889,2114.1578243043286,0.1395267759168207,2130.386585583688,0.9785874886311727,0.9754897243790218,0.25,1.0
1828,7978.648266511292,29.389547851161296,10890.341464874777,42.33040651055456,8524.08581964284,2135.8332094934353,0.13593548120995053,2388.961923233277,1.0559119172585822,1.147489464787693,0.13959651806594503,0.933757910839567
1829,20798.25935012919,86.36559711168528,28008.945352185874,118.41309045415944,20337.148358475028,3601.302413699409,0.17326723486606757,4209.844923507564,0.9211006932365697,0.8232641619382614,0.25,1.0
1830,7080.277194656405,25.396787531806247,9915.25053983554,37.996669065935734,6468.952430181547,1823.5756825300673,0.13373070816139768,1973.59609100441,1.1016251206281575,0.9523880905707878,0.25,1.0
1831,20473.148200317406,84.92065866807737,27234.69260774847,114.97196714554876,19854.19970786824,3642.3218122431012,0.18905932495234148,4554.273703823825,1.0615890509430592,0.9660833068246,0.25,1.0
1832,12320.802029499375,48.688009019997224,17493.3477348056,71.67710104358045,12164.701644101342,2475.1379900833667,0.1445663877903866,3054.6054757909046,0.9145264283855628,1.1938303890274535,0.25,1.0
1833,36518.581271573225,156.23369454032544,48232.27556679947,208.2945580746643,38045.8260983713,6005.049587510463,0.21456834912457023,6665.548900140971,0.9078608765168239,0.9036640365999915,0.25,1.0
1834,10163.273946170293,39.09899531631241,13889.118087351097,55.65830261044932,10008.726501250754,2231.440859240874,0.1591694484383462,2486.7953514949468,1.0456446635188792,0.9273412438444126,0.25,1.0
1835,11044.1973706882,43.014210536392,15249.261611435917,61.703384939715185,10799.692532262316,2344.8152278028015,0.14608548343850314,2876.2814268635693,1.0015718418625847,1.086041526710385,0.25,1.0
1836,8976.870411344247,33.82609071708554,12566.01160857862,49.777829371460534,8170.695864745128,2045.7482893687009,0.13647314329882346,2253.661202382483,1.051256044600119,0.8775604481992542,0.25,1.0
1837,20865.678388152493,86.66523728067774,28917.923614973046,122.45299384432465,20058.062060328757,3681.637644783746,0.1858103570435848,4766.60633492651,1.0393078252830994,1.01025222431449,0.31372072661182043,1.0382324359670922
1838,20387.746446408364,84.5410953173705,28121.541019226064,118.91351564100474,19203.002327014343,3575.003546702933,0.1790027123694462,4381.134359615786,1.0327753482645199,1.0218433773000348,0.25,1.0
1839,11540.923630793137,45.221882803525055,16568.451841879727,67.56645263057656,10512.939057087357,2366.809355671046,0.14070301163468774,3016.3080623894743,1.006447036956933,1.0928972330714117,0.25,1.0
1840,13065.745168614209,51.99886741606315,17596.030821867815,72.13347031941251,13394.314235850394,2728.0551669683414,0.1436318718951888,3194.998837131642,0.9576446259349591,1.2026710251914996,0.25,1.0
1841,10175.552051071258,39.15356467142781,14169.633248180004,56.90503665857779,9384.137978739047,2248.1394673497216,0.1433962201378521,2822.9548529770955,1.0629767379141715,0.9818714316010785,0.25,1.0
1842,14989.388850502592,60.548394891122626,20229.40193571104,83.83734193649352,16062.929734423726,2997.7752142145005,0.16225369081304766,3512.9298898985107,0.9358205348390175,1.1941875133328232,0.25,1.0
1843,4898.125812419378,15.698336944086126,6816.054501277004,24.222464450120018,4495.269720319497,1466.3682129729743,0.10598820318172067,1475.6544668568577,0.965941626875728,0.931929361973999,0.25,1.0
1844,13616.675187179337,54.44744527635261,18179.098699328708,74.72488310812759,14427.535560305712,2826.1707508885747,0.16180157368520173,2851.6287249764337,0.978994097088249,1.0117203233648948,0.25,1.0
1845,12757.103096157589,50.6271248718115,17604.38443167918,72.17059747412969,13861.269764210581,2733.3907084107286,0.1610349570755561,2915.9223164688265,0.9731612463522422,1.2801634906645758,0.29061508524334245,1.0243690511460055
1846,19445.278821177744,80.35235031634554,26076.768399494795,109.82563733108798,21451.933452396006,3916.672371291713,0.18755131179693413,4343.290404404677,1.0724841959246663,1.2309254390577835,0.25,1.0
1847,11212.574603581083,43.7625537936937,15551.413050791374,63.046280225739444,10645.755672679974,2318.087451800948,0.1365639947275089,2533.5604926817346,0.944850561569564,0.9393035000028477,0.25,1.0
1848,4450.844932601032,13.710421922671255,6694.815518679004,23.68362452746224,3002.4727797956016,1297.5360601940733,0.10516403502513953,1681.0940851399312,1.0446788937996512,0.9845152689847583,0.25,1.0
1849,15797.926400311791,64.14189511249685,21676.710259099098,90.26982337377378,14717.933383119982,2912.841044083458,0.15799978023747627,3808.842135300474,0.9821949949494331,0.9934700103638852,0.25,1.0
1850,10875.513933528277,42.264506371236784,15150.681971410457,61.265253206268696,10607.985847778096,2311.227025473135,0.14533098509187226,3010.5846395758217,0.9954992051644567,1.0790024211846727,0.25,1.0
1851,25769.463558438216,108.45983803750318,34286.065300831135,146.31140133702726,26515.083496247866,4571.063846859186,0.21818224160277536,5350.324981148657,1.0794562472253757,1.0732173156447553,0.25,1.0
1852,12172.590287836165,48.029290168160735,17536.88379246968,71.87059463319859,11282.927665319356,2500.3573584785554,0.1475661904891506,3442.6580040295976,1.0520245832380262,1.1561178517100985,0.25,1.0
1853,9449.42134510431,35.926317089352494,13249.328016852094,52.81479118600931,8775.351327473314,2027.1929484546188,0.12083050583169243,2379.6878034412216,0.8905643498406972,0.9683910343370239,0.25,1.0
1854,7786.484422965545,28.53548632429131,10355.139846210104,39.95173264982269,8269.841530209522,1905.5393374137102,0.13194602264398209,1951.959995461187,0.9283589644710429,1.267949073525129,0.25,1.0
1855,12076.9148445271,47.604065975676,16458.105977655865,67.0760265673594,11949.846375976484,2576.3738846630417,0.16482223066323462,3116.6069652937026,1.0855651020058463,1.102848132808067,0.25,1.0
1856,15872.451330882652,64.47311702614512,21559.49401730491,89.74886229913294,15268.616557664509,3010.8029762981396,0.17966740900285286,3522.927020373907,1.074135378410758,0.981343536128596,0.25,1.0
1857,16539.811311181344,67.43916138302819,22218.560914849353,92.67804851044157,16852.593473938803,3168.1872695768225,0.16165391476862045,3863.5478226972214,0.9549213646739596,0.947532144065065,0.13017989580596168,0.928107937483577
1858,10417.927197694002,40.230787545306676,13715.630148512559,54.88724510450026,11118.373167503622,2362.293112480763,0.14043104270428033,2295.2071288602415,0.9454991959606974,0.9941734948601756,0.25,1.0
1859,22194.118801106608,92.56941689380714,30759.943672246238,130.63974965442773,21794.572192607997,3885.5257929604445,0.1765973105754244,4266.196982132131,0.9672748631230667,0.9270559776255158,0.3687093228583933,1.071225593715036
1860,24838.528429288526,104.32234857461567,34254.344886150175,146.170421716223,22231.211499624875,3956.178444037352,0.19950282731585453,4680.84969843542,1.0550010659526528,0.875288341504574,0.25,1.0
1861,10000.803565991946,38.37690473774198,14463.71791368622,58.2120796163832,8281.257440700863,2117.4704710516703,0.14301001032785143,2325.237356167573,1.118153471840841,0.8619670547705628,0.2332407590389013,0.9899444554233408
1862,10970.557993410039,42.68692441515573,15157.373308788621,61.294992483504984,10644.867473486569,2319.1031811550174,0.14724183646856992,2795.1559415543225,0.9990832826100452,0.9851359907369369,0.25,1.0
1863,15839.991979133803,64.32885324059468,20978.962907790767,87.16872403462563,16577.23059613625,3086.5415209031307,0.16515514499911463,3570.8542110905155,0.9487028108970982,1.0867865579309497,0.25,1.0
1864,12591.272365074388,49.89009940033061,16973.817486994583,69.36807771997593,12707.234864105241,2543.115636128311,0.14641972022225805,2855.8202547177602,0.9120838256133791,0.9829801465359516,0.25,1.0
1865,25097.353785130585,105.47268348946926,34294.51197702344,146.34894212010417,24371.79951175034,4381.4818511715785,0.2007431550374267,6033.978200335823,1.1125861690391534,1.0197718439909806,0.25,1.0
1866,19487.20106599515,80.53867140442289,25923.25236926024,109.14334386337885,20329.651234278772,3715.113247598745,0.20354280157350887,4504.77447125861,1.1019109919449268,1.1757277366336163,0.25,1.0
1867,16447.6792864882,67.02968571772534,22841.110320060816,95.44493475582586,16537.670537398793,3108.3679410115365,0.17006997803137647,3466.7444042323395,0.9684033318862849,1.042372081727205,0.25,1.0
1868,21975.990014352803,91.59995561934579,29120.069174164062,123.35141855184028,24941.932269614263,4198.4158236061285,0.19908431389713446,4527.238076084867,0.9389687018516413,1.1858004473535582,0.25,1.0
1869,12210.433605378905,48.19748269057291,17075.217045232028,69.81874242325345,11162.956248710212,2438.3314248394804,0.14042201092197226,3151.0059929330964,0.9765349621837993,1.0589018614759416,0.25,1.0
1870,18587.094098481015,76.53819599324896,24206.71074582844,101.51426998145973,19652.112324817892,3616.9401037156704,0.1877490503367971,3773.6199707509877,1.045975282319263,0.8471389369153651,0.25,1.0
1871,16718.717826278542,68.23430145012685,22077.064761689522,92.0491767186201,19005.90235655044,3479.0057328957173,0.18379389605339905,3972.772424686821,1.0095342304836454,1.250306420432998,0.25,1.0
1872,39527.84851873929,169.60821563884127,53224.99311889832,230.4844138617703,39556.68744076429,6385.489852279385,0.25377956777360183,7670.6626265283985,1.1169635285476134,1.0486909063792569,0.21135227135344675,0.976811362812068
1873,15445.949382074996,62.577552809222205,21052.849072397858,87.49710698843492,15160.941134594845,2988.8325061773476,0.16521657829335254,3809.752572122179,1.026486990648485,1.0210642321085182,0.25,1.0
1874,16730.775902250087,68.28789289888927,22823.10533952264,95.36491262010063,16213.589112434467,2999.6492963716896,0.15420756129863536,4233.990453206458,0.8747927824665491,0.9328307508338703,0.25,1.0
1875,14044.780155816285,56.35013402585015,19554.76089524382,80.83893731219476,14053.844299138738,2764.562649591846,0.153555671858174,3403.204276626597,0.9358516224942307,1.0696029716020816,0.25,1.0
1876,13569.768823084749,54.238972547043325,18307.65999653248,75.29626665125546,13467.56408769056,2665.9233375871354,0.15797568835857462,3244.2408329585933,0.9601657406693128,0.9575179452631059,0.3977924112214202,1.088675446732852
1877,24740.514643044084,103.8867317468626,33498.502483476586,142.81112214878482,25264.998846014692,4364.368384450898,0.19187194940957356,5378.758034031623,0.9977803419893908,1.0236830070755287,0.25,1.0
1878,15863.114100225537,64.4316182232246,21657.77453154026,90.18566458462338,17123.396272093098,3325.8318238130964,0.1715667750839112,3876.561027888271,1.0458776076980665,1.1570854356553446,0.25,1.0
1879,9091.696689582173,34.33642973147633,12843.511224060265,51.011160995823396,7760.678335983455,1952.3405792935944,0.12801364921444502,2324.683857208375,0.9944467430499443,1.008605959167533,0.25,1.0
1880,9651.081442599489,36.82258418933106,13157.689786193156,52.40751016085847,10079.563146932302,2339.213458966476,0.1508021348682183,2618.2950289529385,1.0811579489475172,1.0739008913099708,0.25,1.0
1881,8074.066395779091,29.81362842568485,10929.113177968027,42.50272523541346,7999.832740991841,1839.3355132020329,0.12096732609347739,2057.170669372037,0.8639694874335243,1.094103844210261,0.17433460878591456,0.9546007652715487
1882,11998.99963093461,47.257776137487156,16901.164715986106,69.04517651549381,10675.225992991425,2353.520823641822,0.14553417405119876,2830.448334311296,1.0209355676124512,1.0109489874094884,0.33416182635090985,1.050497095810546
1883,13300.133018345401,53.040591192646225,19051.505186391343,78.60224527285041,12249.793335745591,2589.6146935268666,0.15347300537321212,3254.4902662702593,1.0139522967034496,1.0678843820125787,0.17566904540001282,0.9554014272400077
1884,17323.9924846895,70.92441104306445,23515.136489559012,98.44060662026227,18775.550327040168,3445.9229089132514,0.18190573769623783,4125.780898862878,1.0175316581550347,1.2437505688815502,0.25,1.0
1885,24213.80812486969,101.54581388830974,32167.496540999495,136.89554018221997,24170.839995595703,4283.20210598507,0.19568967402437842,4970.652728413838,1.0436434066333946,0.9472605319221787,0.25,1.0
